,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,subject,total_study_time,parent_education_avg,grade_trend,attendance_ratio,support_index,family_quality,social_factor,motivation_score,poly_G1 G2,poly_G1 studytime,poly_G1 absences,poly_G1 age,poly_G2 studytime,poly_G2 absences,poly_G2 age,poly_studytime absences,poly_studytime age,poly_absences age,study_health_interaction,family_support_interaction,age_failures_interaction,social_academic_balance,absences_log,g1_g2_ratio,study_absence_ratio
poly_G1 absences,-0.17618486127249472,-0.02065034489845735,0.12234339620877047,0.08417309336848075,0.030800960246463425,-0.11544102570020252,0.11693695264781659,0.0617689699473988,0.07298857172019227,0.0029596798794852496,-0.050640176404953635,-0.069421026892133,0.02717371125494964,-0.020026989359517515,0.023542115172440408,0.06792343051651098,-0.012806752786569698,0.005023127356358011,-0.044905424546929584,0.1137765683233838,0.0948446784341978,-0.0713778417304032,-0.03947539549818953,0.015304116188895444,0.07088048395420316,0.10046882301103682,-0.01869313990863427,0.9506173874410369,0.08852816238364886,0.06274682108116675,-0.16701112314411376,-0.07819596245135278,0.09912275642420099,-0.03215114930934951,-0.950617387441037,0.04163920592684434,-0.12171873406438184,0.07983558779900203,-0.056666654436948655,0.07005629488374687,-0.01914979375414252,1.0,0.12516585798014795,-0.026543299730415193,0.9885542515260185,0.09400236652103693,0.8820345078698543,-0.04869247532744663,0.9436178748313937,-0.06192682177834089,0.07502536934908374,0.042040456713974966,0.09103982493111847,0.8087341655173732,-0.0816085669824698,-0.540010388871636
poly_G1 age,-0.12017194373257392,-0.0374736420970154,0.12452294918809413,0.10999415776030676,0.08340658981142189,-0.01095527703167448,0.19114605083450278,0.14768514692831236,0.10900171613271926,0.06413555495973178,-0.09504275250815637,0.19526754211695718,-0.305913285368705,-0.20153550592893543,-0.03726854035117017,-0.05450365924541164,0.01687877118336422,0.0350425220754654,0.22734594562741792,0.08358505716840385,-0.016523817086312738,0.028039928403573503,-0.06922212489026744,-0.09052849761564341,-0.13233763168865192,-0.1294833852218287,-0.07119283163491974,-0.0637207232164155,0.9595609794950958,0.8199660828874843,0.08022015580707703,0.0747864364888837,0.18778530076396663,-0.08081551253038188,0.06372072321641581,-0.13442180939250264,0.016250084784712782,-0.14722239446102195,0.14624744917781418,0.9193237389292576,0.6000216790149261,0.12516585798014795,1.0,0.5631391530616907,0.09882757576678144,0.8543386423414275,-0.010238518086235758,0.22396219660700145,-0.05462555926388811,0.08293536169299393,-0.05623732514998139,-0.2683868921176825,-0.20224185112878748,-0.07288464294280618,-0.09199814361104201,0.1508459124897849
poly_G2 studytime,-0.15090345433746907,-0.18580823739543806,-0.06263903526065676,0.07524308882266291,0.03789973578763388,-0.0013162397124393739,0.16813318263448823,0.08076547936665247,0.07203187663675684,-0.0140216928234491,-0.11134980082827371,0.841081172904433,-0.2804307491121317,-0.012577394303846468,0.10327274439657126,0.040482365700093524,0.073456488999683,0.07234469763610842,0.24211399961176405,0.08345950642775529,-0.027455607843719636,0.017239172024180228,-0.11665227363945851,-0.13057915377347554,-0.16926529822619518,-0.23388001484636747,-0.09663277741086357,-0.12314689434550591,0.5762534427687868,0.6292224307996473,0.04883349045445157,0.4683007363508273,0.13808308120465562,0.2133033943304693,0.12314689434550617,0.08056889018676514,0.01302876769445319,-0.22791618843479083,0.16155996748043458,0.6229139555347023,0.957843024352092,-0.026543299730415193,0.5631391530616907,1.0,-0.02169810070343308,0.6153075449112374,0.116572008263293,0.8210433594294028,-0.12527311642028782,0.5381515926105518,0.10658575951039252,-0.27179526501322454,-0.552726669021914,-0.10658388482115233,-0.22870349997552414,0.40226056958156764
poly_G2 absences,-0.17340162267657042,-0.021333673017213294,0.1258265956028083,0.08698640138220569,0.02945357246438362,-0.11412308969787727,0.11480309410754877,0.06035521736011153,0.0705749143992047,0.002827413135427494,-0.04833437273270227,-0.0741111292462561,0.02974504836019874,-0.015433990321265833,0.02537205080267529,0.07059779722371842,-0.005750626400323454,0.008557617861222859,-0.05030309454638529,0.1202661138457167,0.09649375662200552,-0.07932500338496692,-0.04665907227211782,0.023129036208248344,0.08299223369781349,0.10875029054425456,-0.01976274551108492,0.9504542137598924,0.06239675286407704,0.08026983948994872,-0.15408200771798228,-0.08711623333629083,0.09715594940512917,0.04632777447571928,-0.9504542137598927,0.04605822737043486,-0.1273262340749697,0.09137236451239399,-0.05829234580064156,0.06688028144776008,-0.033634204843827974,0.9885542515260185,0.09882757576678144,-0.02169810070343308,1.0,0.11227831013838359,0.8776832667926344,-0.053652670823113965,0.9429384795664564,-0.06538572155469566,0.0787172371851656,0.04543954384550411,0.10321684944806866,0.8184962044091666,-0.09544935408689505,-0.5510385530972355
poly_G2 age,-0.09974001063681696,-0.03782663244562419,0.12766176090368964,0.1316698866973854,0.08453639287239652,-0.033935026405848605,0.1912848369246837,0.1338939746754572,0.09712373422790103,0.06414684726266978,-0.12284241463619336,0.16467431693810103,-0.31314117214095716,-0.143050935212846,-0.04000445320667805,-0.03996815075323128,0.022308484985722802,0.04861353893861613,0.2065066344449649,0.11238170632034138,-0.06067467168847203,0.02611284465644385,-0.0958059993263735,-0.09951221220508641,-0.11022655317161902,-0.12015285208421808,-0.09495887349272245,-0.05036646336191525,0.8153202568363772,0.9661629294244859,0.15140986198353665,0.0329274929084497,0.1802584663471536,0.44706490472100335,0.050366463361915415,-0.10458107374068401,0.0018282644719324794,-0.13893420882673038,0.18048743334303405,0.9088662862788214,0.5089499303721523,0.09400236652103693,0.8543386423414275,0.6153075449112374,0.11227831013838359,1.0,-0.008068457717003078,0.193046791614901,-0.04177508723955981,0.04438799366130392,-0.03147725797055415,-0.27364652123623007,-0.17824220396096555,-0.026351057437215167,-0.45106902153973505,0.0911628235477942
poly_studytime absences,-0.15842432607983212,-0.1005354230804695,0.12188038072014674,0.06247544364235882,0.003594510158135434,-0.09979049492843028,0.0800466320617753,0.02642543855210343,0.017731221399218036,-0.04397754091302087,-0.041671897445594075,0.18590540687363466,0.049837412950352517,0.048709920276575676,0.06895703982879456,0.11368422193669554,0.004789649342315885,0.0026996124971644005,-0.04559128835313634,0.09149499066439293,0.1286340176151909,-0.0749888698234077,-0.054505247294779804,0.01660331900205795,0.05921021318744521,0.054334699130638583,-0.026545763064504565,0.9028104619416698,-0.04836125125057785,-0.04069703198218873,-0.18020217472830413,0.08037967196843655,0.05910913184807787,0.005276427800231439,-0.9028104619416681,0.12205342762553541,-0.11582838875340896,0.05389412731143649,-0.09067515649191644,-0.054554340388476036,0.11782615801499585,0.8820345078698543,-0.010238518086235758,0.116572008263293,0.8776832667926344,-0.008068457717003078,1.0,0.20057401432716632,0.896592203594796,0.11800041197352015,0.12868875355310538,0.06283555731802826,-0.06085249782632813,0.7639861267742392,-0.08636904890628869,-0.48383069343183016
poly_studytime age,-0.08399957789562826,-0.2616320249360739,0.14763774070623076,0.004346074197975401,0.0059603858913657,0.019593842169999577,0.05581458755482395,-0.001190104069081273,-0.006079514900576797,-0.06968835016634041,-0.0541536178680745,0.9816407302743204,-0.1132229924657804,0.026177958147672417,0.10998380654933931,0.09833411655770331,0.06343073023285588,0.052341060084458234,0.13734366071289222,0.011841403566623776,0.06441263542149894,-0.004556680702600648,-0.08565222615322345,-0.06187847836563562,-0.13068219033742934,-0.2024340029503301,-0.07044627910367487,-0.08049577356990031,0.17699702682882815,0.15070289430959827,-0.03807373832526984,0.5872257599786628,0.030399714714153744,-0.015950014982545863,0.08049577356990033,0.1306091639824241,0.007345875628317803,-0.16997538551774108,0.017640840323880726,0.16914932100484276,0.8459289814483584,-0.04869247532744663,0.22396219660700145,0.8210433594294028,-0.053652670823113965,0.193046791614901,0.20057401432716632,1.0,-0.07272704968680649,0.6708148450974164,0.11615391276749121,-0.08791627040514338,-0.5937225069425632,-0.07888272608540968,0.004807404657116842,0.44981331976915717
poly_absences age,-0.1365504124599872,-0.010796204040940916,0.20652372711968506,0.05938203615377261,0.01021555758877908,-0.11178161536027949,0.07438401290221046,0.018788111318999302,0.04530481216171018,-0.01867735493694704,-0.02869597639186624,-0.10522990845279383,0.1184180479806401,-0.006314832123611964,0.0256029888631438,0.08295106456098512,-0.02058559439366923,-0.012574535034311326,-0.12172508132690306,0.1038481567168932,0.11920975633559491,-0.07304288966964445,-0.0263040683717043,0.0474417278489451,0.12990429219487146,0.13148970868373677,-0.018927819674355865,0.9958992062745003,-0.11176307542364709,-0.09317310305148108,-0.1609099849790947,-0.09152634835473814,0.051747379742581756,0.013874192670263578,-0.9958992062744998,0.0563358169542289,-0.12099685161056219,0.12894058543006995,-0.11458090157126526,-0.1119869793650912,-0.13100309710762176,0.9436178748313937,-0.05462555926388811,-0.12527311642028782,0.9429384795664564,-0.04177508723955981,0.896592203594796,-0.07272704968680649,1.0,-0.08474906529561398,0.0762318207963132,0.1422950836011178,0.14681664777705067,0.8246088312081536,-0.09154383084170316,-0.5439487966389743
study_health_interaction,-0.11788010617734304,-0.11541296958895664,-0.04882230596399315,0.01249501358166412,-0.015667350486798865,0.019306069888488896,0.06387730741051167,0.08232049653666655,0.06473913603626943,-0.044173210036567136,-0.08106737221253255,0.6889095992197972,-0.0888638132171534,0.07415233551310048,0.13951729780258973,0.06303565619825466,0.06780812586453668,0.048591668504852734,0.1234958180193074,-0.029424764696675123,0.018860407422529563,0.07385400440785456,-0.005482717971634221,-0.0497096400960848,-0.07131267904491491,-0.10489260894647028,0.6213906474214906,-0.08071313120766374,0.09593349172944501,0.054239676075841334,-0.03602838453915899,0.4561033710461808,0.08093125738116726,-0.06116921764491544,0.08071313120766377,0.15063363493446127,0.06980093165679005,-0.09685433247692854,0.03287186397718094,0.07046368869473842,0.5701283460343277,-0.06192682177834089,0.08293536169299393,0.5381515926105518,-0.06538572155469566,0.04438799366130392,0.11800041197352015,0.6708148450974164,-0.08474906529561398,1.0,0.16148889630096572,-0.09215264809758743,-0.405805758285926,-0.08856659154958157,0.046882000813390556,0.33212159852617956
family_support_interaction,-0.19669713758311835,-0.05047168773098347,-0.19827009567945866,0.08305612867653107,-0.08155917511066553,-0.01178903411107194,0.468545699636453,0.47958289607144733,0.22119824807968588,0.021876436570745398,-0.15089505156404,0.15526065938193648,-0.12251318509843652,0.3704538004893951,0.6485818035661005,0.6122590216481987,0.06315007454914043,0.09630222798334569,0.18092764392198527,0.17418375230631036,-0.06082372316839489,0.019760215960018375,0.01580000135978607,0.004878708023050142,0.012965315290144754,-0.0470507225388481,0.03263982691536931,0.08924958602550619,-0.006927521569784144,0.01576972772542879,-0.23592263418684029,0.1165116539478212,0.5251326779355797,0.04209687358557219,-0.08924958602550638,0.8757869234277126,0.00917073739809724,-0.016411952651592197,0.18931932039311186,-0.005577077425916954,0.09867849373844788,0.07502536934908374,-0.05623732514998139,0.10658575951039252,0.0787172371851656,-0.03147725797055415,0.12868875355310538,0.11615391276749121,0.0762318207963132,0.16148889630096572,1.0,-0.14309425207031218,-0.11506207812176134,0.08612811608137504,-0.0474448236093535,-0.00946253926795059
age_failures_interaction,0.09230514086539932,0.05971123355828754,0.421693238211753,-0.06593558817735283,-0.026212699275694182,0.002546046044969911,-0.2066298795039135,-0.2227381638119522,-0.10871604210231493,-0.03835575407619198,0.09480257120299097,-0.15284258362921163,0.9862528136786564,-0.03826845172771202,-0.06238798926887317,-0.04580334611157323,-0.03900961540876966,-0.1211040088723421,-0.3375835324071928,-0.08756717131356621,0.11157400477626955,-0.04507540003676804,0.0933740732338194,0.09051681681873477,0.12969396389727705,0.12047457751329947,0.02372179588460257,0.11596695897452246,-0.37303087714264893,-0.3687918773475418,-0.056659402730275026,-0.026976722615419862,-0.23778276813404034,-0.06433744556641513,-0.11596695897452251,-0.07856208584227811,-0.03456847810686764,0.14191815445552655,-0.2726426658115106,-0.3493427434152233,-0.26276497419072276,0.042040456713974966,-0.2683868921176825,-0.27179526501322454,0.04543954384550411,-0.27364652123623007,0.06283555731802826,-0.08791627040514338,0.1422950836011178,-0.09215264809758743,-0.14309425207031218,1.0,0.19311192804768298,0.09933481100205929,0.0854795563225135,-0.11143372230592463
social_academic_balance,0.09583401505993708,0.34264388642955207,0.10924009805452992,-0.04504497221629741,0.06397886805313148,0.03017634781052511,-0.04627140183944254,-0.037028817608882124,0.017192362558349137,0.0605061971751526,0.11930167716688354,-0.6150316284130342,0.1863276340703152,-0.10118390751223794,-0.12085956426665158,-0.055689591801568794,-0.022782259218215556,-0.07533704493539638,-0.18433696324173032,0.03984872448985312,-0.030266061113478637,-0.04620239705474319,0.20826484165427905,0.5684759476950191,0.6739115507381234,0.7650284251771929,0.07108786857792988,0.14332146283083,-0.2283956218199226,-0.20377280922005678,0.04402779426950991,-0.24341620885424858,-0.04616258882559256,0.002768376825335343,-0.14332146283083022,-0.14624136719291964,-0.019978360507485592,0.8471887321403632,-0.04878005700421123,-0.21873968207556216,-0.5662402866103362,0.09103982493111847,-0.20224185112878748,-0.552726669021914,0.10321684944806866,-0.17824220396096555,-0.06085249782632813,-0.5937225069425632,0.14681664777705067,-0.405805758285926,-0.11506207812176134,0.19311192804768298,1.0,0.16908248331467846,-0.0012708301629936968,-0.34683133456835435
absences_log,-0.12210618624625527,0.007939280033087947,0.12508211246191084,0.042186085561400355,0.012535593846638361,-0.07796045730213147,0.07772874716941935,0.024595335760981503,0.04184230220308604,-0.05314916559953424,-0.025877047486271565,-0.09672117761539589,0.08650424397834804,0.012577178122336833,0.03588465948124377,0.09110371517976691,0.023678726786853416,-0.015809946881463297,-0.05580757558887639,0.06629012919003419,0.05829148013758136,-0.11057907314050623,-0.023447547654476045,0.08102072961387301,0.12029859377714736,0.15703029870503352,-0.029874069788581533,0.835786429166469,-0.10868237578285632,-0.058070947729305156,-0.1389873980340196,-0.08353810456143304,0.056810366810446156,0.07576134009366962,-0.8357864291664681,0.07476994217887518,-0.1320112837150928,0.1524617298266596,-0.04913590424547474,-0.09963456717981455,-0.1278307626800578,0.8087341655173732,-0.07288464294280618,-0.10658388482115233,0.8184962044091666,-0.026351057437215167,0.7639861267742392,-0.07888272608540968,0.8246088312081536,-0.08856659154958157,0.08612811608137504,0.09933481100205929,0.16908248331467846,1.0,-0.15881409195577276,-0.8063660313547815
g1_g2_ratio,-0.011295145102569171,-0.003984472284412308,-0.015113067639801595,-0.061372078817354604,-0.055113630405817425,0.025391140875354445,-0.018523009934330172,0.016261551983863663,-0.03862043742084961,-0.02239668684263988,0.09978598570891488,0.008877051531372346,0.09456453595745101,-0.05714964174054191,0.012667371467900083,-0.04885254555703454,0.005897905590205553,0.0031253448169672464,-0.030630429982740837,-0.06699339830737136,0.09351582068896785,0.037129125990178216,0.03343929587828969,0.05424756811453153,-0.010884166156348721,-0.01436660621758165,0.052299069770720664,-0.09345339666350877,-0.08706297286494974,-0.4550527448490969,-0.11413376988190059,0.03286294122518935,-0.001340271070791416,-0.7212390062712508,0.09345339666350885,-0.0407900063313772,0.043884974585929215,0.012461920869479568,-0.10923704640443024,-0.23719701761047698,-0.027695952117216895,-0.0816085669824698,-0.09199814361104201,-0.22870349997552414,-0.09544935408689505,-0.45106902153973505,-0.08636904890628869,0.004807404657116842,-0.09154383084170316,0.046882000813390556,-0.0474448236093535,0.0854795563225135,-0.0012708301629936968,-0.15881409195577276,1.0,0.1506134986170677
study_absence_ratio,0.022554131258279014,-0.10595358116913466,-0.05230965260246825,0.009204407291891151,-0.004756232336767608,0.040583045109971606,-8.290274914397915e-05,0.00504397915310454,-0.006496846872106757,0.022347250735500278,-0.026614659000201976,0.45900350486160935,-0.1091149405000953,-0.022689744850197185,0.018746828621884065,-0.03173600562259786,-0.012474842080158682,0.0632680387146083,0.10294513203618481,-0.007052837273966411,-0.008970662415251083,0.07699944102361996,-0.0022132454726623237,-0.09024881961818593,-0.11101497823957286,-0.18957187446975365,-0.013611658751516861,-0.554609963547757,0.1646149596456612,0.10238809694011175,0.08404917379311508,0.3050498893510315,0.0027349772923514373,-0.08712984174259747,0.5546099635477564,-0.013960687542493824,0.08424108204226134,-0.16909355690116545,0.052419056713229835,0.14933632998206728,0.43750491343221853,-0.540010388871636,0.1508459124897849,0.40226056958156764,-0.5510385530972355,0.0911628235477942,-0.48383069343183016,0.44981331976915717,-0.5439487966389743,0.33212159852617956,-0.00946253926795059,-0.11143372230592463,-0.34683133456835435,-0.8063660313547815,0.1506134986170677,1.0
